sub_id,fast_or_slow,med_rt,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
14.0,slow,973.540914209,1.0,cigarette,neutral,836.0,12.0,2.0,0.166666666667
15.0,slow,728.525599288,1.0,cigarette,alcohol,836.0,16.0,4.0,0.25
15.0,slow,728.525599288,1.0,cigarette,cigarette,836.0,16.0,7.0,0.4375
15.0,slow,728.525599288,1.0,cigarette,neutral,836.0,16.0,5.0,0.3125
16.0,slow,688.812354059,1.0,cigarette,alcohol,836.0,10.0,2.0,0.2
16.0,slow,688.812354059,1.0,cigarette,cigarette,836.0,10.0,7.0,0.7
16.0,slow,688.812354059,1.0,cigarette,neutral,836.0,10.0,1.0,0.1
17.0,slow,859.501139099,1.0,cigarette,alcohol,836.0,7.0,2.0,0.285714285714
17.0,slow,859.501139099,1.0,cigarette,cigarette,836.0,7.0,3.0,0.428571428571
17.0,slow,859.501139099,1.0,cigarette,neutral,836.0,7.0,2.0,0.285714285714
18.0,slow,780.185110258,1.0,cigarette,alcohol,836.0,10.0,6.0,0.6
18.0,slow,780.185110258,1.0,cigarette,cigarette,836.0,10.0,2.0,0.2
18.0,slow,780.185110258,1.0,cigarette,neutral,836.0,10.0,2.0,0.2
19.0,slow,875.779015802,1.0,cigarette,alcohol,836.0,6.0,1.0,0.166666666667
19.0,slow,875.779015802,1.0,cigarette,cigarette,836.0,6.0,4.0,0.666666666667
19.0,slow,875.779015802,1.0,cigarette,neutral,836.0,6.0,1.0,0.166666666667
20.0,slow,1329.5685044,1.0,cigarette,alcohol,836.0,12.0,3.0,0.25
20.0,slow,1329.5685044,1.0,cigarette,cigarette,836.0,12.0,7.0,0.583333333333
20.0,slow,1329.5685044,1.0,cigarette,neutral,836.0,12.0,2.0,0.166666666667
21.0,slow,791.950632107,1.0,cigarette,alcohol,836.0,10.0,3.0,0.3
21.0,slow,791.950632107,1.0,cigarette,cigarette,836.0,10.0,3.0,0.3
21.0,slow,791.950632107,1.0,cigarette,neutral,836.0,10.0,4.0,0.4
22.0,slow,614.077402704,1.0,cigarette,alcohol,836.0,4.0,1.0,0.25
22.0,slow,614.077402704,1.0,cigarette,cigarette,836.0,4.0,1.0,0.25
22.0,slow,614.077402704,1.0,cigarette,neutral,836.0,4.0,2.0,0.5
23.0,slow,626.004045345,1.0,cigarette,alcohol,836.0,5.0,1.0,0.2
23.0,slow,626.004045345,1.0,cigarette,cigarette,836.0,5.0,3.0,0.6
23.0,slow,626.004045345,1.0,cigarette,neutral,836.0,5.0,1.0,0.2
24.0,slow,1260.26576809,1.0,cigarette,alcohol,836.0,11.0,3.0,0.272727272727
24.0,slow,1260.26576809,1.0,cigarette,cigarette,836.0,11.0,6.0,0.545454545455
24.0,slow,1260.26576809,1.0,cigarette,neutral,836.0,11.0,2.0,0.181818181818
25.0,slow,1037.7401836,1.0,cigarette,alcohol,836.0,10.0,3.0,0.3
25.0,slow,1037.7401836,1.0,cigarette,cigarette,836.0,10.0,4.0,0.4
25.0,slow,1037.7401836,1.0,cigarette,neutral,836.0,10.0,3.0,0.3
26.0,slow,1450.23512977,1.0,cigarette,alcohol,836.0,10.0,5.0,0.5
26.0,slow,1450.23512977,1.0,cigarette,cigarette,836.0,10.0,3.0,0.3
26.0,slow,1450.23512977,1.0,cigarette,neutral,836.0,10.0,2.0,0.2
27.0,slow,1513.54420921,1.0,cigarette,alcohol,836.0,12.0,4.0,0.333333333333
27.0,slow,1513.54420921,1.0,cigarette,cigarette,836.0,12.0,3.0,0.25
27.0,slow,1513.54420921,1.0,cigarette,neutral,836.0,12.0,5.0,0.416666666667
28.0,slow,687.183213569,1.0,cigarette,alcohol,836.0,9.0,4.0,0.444444444444
28.0,slow,687.183213569,1.0,cigarette,cigarette,836.0,9.0,3.0,0.333333333333
28.0,slow,687.183213569,1.0,cigarette,neutral,836.0,9.0,2.0,0.222222222222
29.0,slow,4039.46284367,1.0,cigarette,alcohol,836.0,22.0,8.0,0.363636363636
29.0,slow,4039.46284367,1.0,cigarette,cigarette,836.0,22.0,9.0,0.409090909091
29.0,slow,4039.46284367,1.0,cigarette,neutral,836.0,22.0,5.0,0.227272727273
1.0,slow,778.052169846,1.0,neutral,alcohol,836.0,0.0,0.0,
1.0,slow,778.052169846,1.0,neutral,cigarette,836.0,0.0,0.0,
1.0,slow,778.052169846,1.0,neutral,neutral,836.0,0.0,0.0,
2.0,slow,664.382268113,1.0,neutral,alcohol,836.0,0.0,0.0,
2.0,slow,664.382268113,1.0,neutral,cigarette,836.0,0.0,0.0,
2.0,slow,664.382268113,1.0,neutral,neutral,836.0,0.0,0.0,
3.0,slow,,1.0,neutral,alcohol,836.0,0.0,0.0,
3.0,slow,,1.0,neutral,cigarette,836.0,0.0,0.0,
3.0,slow,,1.0,neutral,neutral,836.0,0.0,0.0,
4.0,slow,,1.0,neutral,alcohol,836.0,0.0,0.0,
4.0,slow,,1.0,neutral,cigarette,836.0,0.0,0.0,
4.0,slow,,1.0,neutral,neutral,836.0,0.0,0.0,
5.0,slow,1003.1230368,1.0,neutral,alcohol,836.0,7.0,7.0,1.0
5.0,slow,1003.1230368,1.0,neutral,cigarette,836.0,7.0,0.0,0.0
5.0,slow,1003.1230368,1.0,neutral,neutral,836.0,7.0,0.0,0.0
6.0,slow,2568.71568092,1.0,neutral,alcohol,836.0,0.0,0.0,
6.0,slow,2568.71568092,1.0,neutral,cigarette,836.0,0.0,0.0,
6.0,slow,2568.71568092,1.0,neutral,neutral,836.0,0.0,0.0,
7.0,slow,,1.0,neutral,alcohol,836.0,0.0,0.0,
7.0,slow,,1.0,neutral,cigarette,836.0,0.0,0.0,
7.0,slow,,1.0,neutral,neutral,836.0,0.0,0.0,
8.0,slow,621.870629425,1.0,neutral,alcohol,836.0,1.0,0.0,0.0
8.0,slow,621.870629425,1.0,neutral,cigarette,836.0,1.0,0.0,0.0
8.0,slow,621.870629425,1.0,neutral,neutral,836.0,1.0,1.0,1.0
9.0,slow,748.195986771,1.0,neutral,alcohol,836.0,1.0,0.0,0.0
9.0,slow,748.195986771,1.0,neutral,cigarette,836.0,1.0,0.0,0.0
9.0,slow,748.195986771,1.0,neutral,neutral,836.0,1.0,1.0,1.0
10.0,slow,921.564820109,1.0,neutral,alcohol,836.0,0.0,0.0,
10.0,slow,921.564820109,1.0,neutral,cigarette,836.0,0.0,0.0,
10.0,slow,921.564820109,1.0,neutral,neutral,836.0,0.0,0.0,
11.0,slow,,1.0,neutral,alcohol,836.0,0.0,0.0,
11.0,slow,,1.0,neutral,cigarette,836.0,0.0,0.0,
11.0,slow,,1.0,neutral,neutral,836.0,0.0,0.0,
12.0,slow,2252.46721654,1.0,neutral,alcohol,836.0,0.0,0.0,
12.0,slow,2252.46721654,1.0,neutral,cigarette,836.0,0.0,0.0,
12.0,slow,2252.46721654,1.0,neutral,neutral,836.0,0.0,0.0,
13.0,slow,937.27906955,1.0,neutral,alcohol,836.0,20.0,5.0,0.25
13.0,slow,937.27906955,1.0,neutral,cigarette,836.0,20.0,5.0,0.25
13.0,slow,937.27906955,1.0,neutral,neutral,836.0,20.0,10.0,0.5
14.0,slow,,1.0,neutral,alcohol,836.0,0.0,0.0,
14.0,slow,,1.0,neutral,cigarette,836.0,0.0,0.0,
14.0,slow,,1.0,neutral,neutral,836.0,0.0,0.0,
15.0,slow,,1.0,neutral,alcohol,836.0,0.0,0.0,
15.0,slow,,1.0,neutral,cigarette,836.0,0.0,0.0,
15.0,slow,,1.0,neutral,neutral,836.0,0.0,0.0,
16.0,slow,902.357194815,1.0,neutral,alcohol,836.0,1.0,0.0,0.0
16.0,slow,902.357194815,1.0,neutral,cigarette,836.0,1.0,0.0,0.0
16.0,slow,902.357194815,1.0,neutral,neutral,836.0,1.0,1.0,1.0
17.0,slow,1457.24780827,1.0,neutral,alcohol,836.0,1.0,0.0,0.0
17.0,slow,1457.24780827,1.0,neutral,cigarette,836.0,1.0,1.0,1.0
17.0,slow,1457.24780827,1.0,neutral,neutral,836.0,1.0,0.0,0.0
18.0,slow,,1.0,neutral,alcohol,836.0,0.0,0.0,
18.0,slow,,1.0,neutral,cigarette,836.0,0.0,0.0,
18.0,slow,,1.0,neutral,neutral,836.0,0.0,0.0,
19.0,slow,940.253740422,1.0,neutral,alcohol,836.0,1.0,0.0,0.0
19.0,slow,940.253740422,1.0,neutral,cigarette,836.0,1.0,0.0,0.0
19.0,slow,940.253740422,1.0,neutral,neutral,836.0,1.0,1.0,1.0
20.0,slow,1041.06714984,1.0,neutral,alcohol,836.0,2.0,0.0,0.0
20.0,slow,1041.06714984,1.0,neutral,cigarette,836.0,2.0,0.0,0.0
20.0,slow,1041.06714984,1.0,neutral,neutral,836.0,2.0,2.0,1.0
21.0,slow,593.750370583,1.0,neutral,alcohol,836.0,0.0,0.0,
21.0,slow,593.750370583,1.0,neutral,cigarette,836.0,0.0,0.0,
21.0,slow,593.750370583,1.0,neutral,neutral,836.0,0.0,0.0,
22.0,slow,777.263244123,1.0,neutral,alcohol,836.0,0.0,0.0,
22.0,slow,777.263244123,1.0,neutral,cigarette,836.0,0.0,0.0,
22.0,slow,777.263244123,1.0,neutral,neutral,836.0,0.0,0.0,
23.0,slow,1071.73576047,1.0,neutral,alcohol,836.0,0.0,0.0,
23.0,slow,1071.73576047,1.0,neutral,cigarette,836.0,0.0,0.0,
23.0,slow,1071.73576047,1.0,neutral,neutral,836.0,0.0,0.0,
24.0,slow,956.39468444,1.0,neutral,alcohol,836.0,2.0,1.0,0.5
24.0,slow,956.39468444,1.0,neutral,cigarette,836.0,2.0,1.0,0.5
24.0,slow,956.39468444,1.0,neutral,neutral,836.0,2.0,0.0,0.0
25.0,slow,1488.34284509,1.0,neutral,alcohol,836.0,1.0,0.0,0.0
25.0,slow,1488.34284509,1.0,neutral,cigarette,836.0,1.0,0.0,0.0
