sub_id,fast_or_slow,med_rt,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
4.0,fast,553.014286521,1.0,cigarette,cigarette,514.0,0.0,0.0,
4.0,fast,553.014286521,1.0,cigarette,neutral,514.0,0.0,0.0,
5.0,fast,1231.78865172,1.0,cigarette,alcohol,514.0,10.0,2.0,0.2
5.0,fast,1231.78865172,1.0,cigarette,cigarette,514.0,10.0,7.0,0.7
5.0,fast,1231.78865172,1.0,cigarette,neutral,514.0,10.0,1.0,0.1
6.0,fast,1157.73586459,1.0,cigarette,alcohol,514.0,34.0,4.0,0.117647058824
6.0,fast,1157.73586459,1.0,cigarette,cigarette,514.0,34.0,29.0,0.852941176471
6.0,fast,1157.73586459,1.0,cigarette,neutral,514.0,34.0,1.0,0.0294117647059
7.0,fast,721.802943481,1.0,cigarette,alcohol,514.0,26.0,1.0,0.0384615384615
7.0,fast,721.802943481,1.0,cigarette,cigarette,514.0,26.0,21.0,0.807692307692
7.0,fast,721.802943481,1.0,cigarette,neutral,514.0,26.0,4.0,0.153846153846
8.0,fast,688.340119045,1.0,cigarette,alcohol,514.0,10.0,4.0,0.4
8.0,fast,688.340119045,1.0,cigarette,cigarette,514.0,10.0,5.0,0.5
8.0,fast,688.340119045,1.0,cigarette,neutral,514.0,10.0,1.0,0.1
9.0,fast,770.303750644,1.0,cigarette,alcohol,514.0,5.0,1.0,0.2
9.0,fast,770.303750644,1.0,cigarette,cigarette,514.0,5.0,4.0,0.8
9.0,fast,770.303750644,1.0,cigarette,neutral,514.0,5.0,0.0,0.0
10.0,fast,702.34403998,1.0,cigarette,alcohol,514.0,28.0,11.0,0.392857142857
10.0,fast,702.34403998,1.0,cigarette,cigarette,514.0,28.0,10.0,0.357142857143
10.0,fast,702.34403998,1.0,cigarette,neutral,514.0,28.0,7.0,0.25
11.0,fast,1393.44906807,1.0,cigarette,alcohol,514.0,5.0,0.0,0.0
11.0,fast,1393.44906807,1.0,cigarette,cigarette,514.0,5.0,3.0,0.6
11.0,fast,1393.44906807,1.0,cigarette,neutral,514.0,5.0,2.0,0.4
12.0,fast,1706.92875788,1.0,cigarette,alcohol,514.0,2.0,1.0,0.5
12.0,fast,1706.92875788,1.0,cigarette,cigarette,514.0,2.0,1.0,0.5
12.0,fast,1706.92875788,1.0,cigarette,neutral,514.0,2.0,0.0,0.0
13.0,fast,1219.56536374,1.0,cigarette,alcohol,514.0,13.0,6.0,0.461538461538
13.0,fast,1219.56536374,1.0,cigarette,cigarette,514.0,13.0,6.0,0.461538461538
13.0,fast,1219.56536374,1.0,cigarette,neutral,514.0,13.0,1.0,0.0769230769231
14.0,fast,973.540914209,1.0,cigarette,alcohol,514.0,20.0,6.0,0.3
14.0,fast,973.540914209,1.0,cigarette,cigarette,514.0,20.0,13.0,0.65
14.0,fast,973.540914209,1.0,cigarette,neutral,514.0,20.0,1.0,0.05
15.0,fast,728.525599288,1.0,cigarette,alcohol,514.0,19.0,3.0,0.157894736842
15.0,fast,728.525599288,1.0,cigarette,cigarette,514.0,19.0,11.0,0.578947368421
15.0,fast,728.525599288,1.0,cigarette,neutral,514.0,19.0,5.0,0.263157894737
16.0,fast,688.812354059,1.0,cigarette,alcohol,514.0,12.0,1.0,0.0833333333333
16.0,fast,688.812354059,1.0,cigarette,cigarette,514.0,12.0,10.0,0.833333333333
16.0,fast,688.812354059,1.0,cigarette,neutral,514.0,12.0,1.0,0.0833333333333
17.0,fast,859.501139099,1.0,cigarette,alcohol,514.0,13.0,1.0,0.0769230769231
17.0,fast,859.501139099,1.0,cigarette,cigarette,514.0,13.0,12.0,0.923076923077
17.0,fast,859.501139099,1.0,cigarette,neutral,514.0,13.0,0.0,0.0
18.0,fast,780.185110258,1.0,cigarette,alcohol,514.0,13.0,5.0,0.384615384615
18.0,fast,780.185110258,1.0,cigarette,cigarette,514.0,13.0,4.0,0.307692307692
18.0,fast,780.185110258,1.0,cigarette,neutral,514.0,13.0,4.0,0.307692307692
19.0,fast,875.779015802,1.0,cigarette,alcohol,514.0,11.0,0.0,0.0
19.0,fast,875.779015802,1.0,cigarette,cigarette,514.0,11.0,10.0,0.909090909091
19.0,fast,875.779015802,1.0,cigarette,neutral,514.0,11.0,1.0,0.0909090909091
20.0,fast,1329.5685044,1.0,cigarette,alcohol,514.0,13.0,3.0,0.230769230769
20.0,fast,1329.5685044,1.0,cigarette,cigarette,514.0,13.0,6.0,0.461538461538
20.0,fast,1329.5685044,1.0,cigarette,neutral,514.0,13.0,4.0,0.307692307692
21.0,fast,791.950632107,1.0,cigarette,alcohol,514.0,15.0,2.0,0.133333333333
21.0,fast,791.950632107,1.0,cigarette,cigarette,514.0,15.0,10.0,0.666666666667
21.0,fast,791.950632107,1.0,cigarette,neutral,514.0,15.0,3.0,0.2
22.0,fast,614.077402704,1.0,cigarette,alcohol,514.0,14.0,0.0,0.0
22.0,fast,614.077402704,1.0,cigarette,cigarette,514.0,14.0,14.0,1.0
22.0,fast,614.077402704,1.0,cigarette,neutral,514.0,14.0,0.0,0.0
23.0,fast,626.004045345,1.0,cigarette,alcohol,514.0,10.0,1.0,0.1
23.0,fast,626.004045345,1.0,cigarette,cigarette,514.0,10.0,9.0,0.9
23.0,fast,626.004045345,1.0,cigarette,neutral,514.0,10.0,0.0,0.0
24.0,fast,1260.26576809,1.0,cigarette,alcohol,514.0,10.0,5.0,0.5
24.0,fast,1260.26576809,1.0,cigarette,cigarette,514.0,10.0,4.0,0.4
24.0,fast,1260.26576809,1.0,cigarette,neutral,514.0,10.0,1.0,0.1
25.0,fast,1037.7401836,1.0,cigarette,alcohol,514.0,10.0,1.0,0.1
25.0,fast,1037.7401836,1.0,cigarette,cigarette,514.0,10.0,8.0,0.8
25.0,fast,1037.7401836,1.0,cigarette,neutral,514.0,10.0,1.0,0.1
26.0,fast,1450.23512977,1.0,cigarette,alcohol,514.0,9.0,2.0,0.222222222222
26.0,fast,1450.23512977,1.0,cigarette,cigarette,514.0,9.0,2.0,0.222222222222
26.0,fast,1450.23512977,1.0,cigarette,neutral,514.0,9.0,5.0,0.555555555556
27.0,fast,1513.54420921,1.0,cigarette,alcohol,514.0,11.0,1.0,0.0909090909091
27.0,fast,1513.54420921,1.0,cigarette,cigarette,514.0,11.0,0.0,0.0
27.0,fast,1513.54420921,1.0,cigarette,neutral,514.0,11.0,10.0,0.909090909091
28.0,fast,687.183213569,1.0,cigarette,alcohol,514.0,17.0,1.0,0.0588235294118
28.0,fast,687.183213569,1.0,cigarette,cigarette,514.0,17.0,15.0,0.882352941176
28.0,fast,687.183213569,1.0,cigarette,neutral,514.0,17.0,1.0,0.0588235294118
29.0,fast,4039.46284367,1.0,cigarette,alcohol,514.0,25.0,9.0,0.36
29.0,fast,4039.46284367,1.0,cigarette,cigarette,514.0,25.0,7.0,0.28
29.0,fast,4039.46284367,1.0,cigarette,neutral,514.0,25.0,9.0,0.36
1.0,fast,778.052169846,1.0,neutral,alcohol,514.0,2.0,0.0,0.0
1.0,fast,778.052169846,1.0,neutral,cigarette,514.0,2.0,1.0,0.5
1.0,fast,778.052169846,1.0,neutral,neutral,514.0,2.0,1.0,0.5
2.0,fast,664.382268113,1.0,neutral,alcohol,514.0,1.0,1.0,1.0
2.0,fast,664.382268113,1.0,neutral,cigarette,514.0,1.0,0.0,0.0
2.0,fast,664.382268113,1.0,neutral,neutral,514.0,1.0,0.0,0.0
3.0,fast,,1.0,neutral,alcohol,514.0,0.0,0.0,
3.0,fast,,1.0,neutral,cigarette,514.0,0.0,0.0,
3.0,fast,,1.0,neutral,neutral,514.0,0.0,0.0,
4.0,fast,,1.0,neutral,alcohol,514.0,0.0,0.0,
4.0,fast,,1.0,neutral,cigarette,514.0,0.0,0.0,
4.0,fast,,1.0,neutral,neutral,514.0,0.0,0.0,
5.0,fast,1003.1230368,1.0,neutral,alcohol,514.0,7.0,1.0,0.142857142857
5.0,fast,1003.1230368,1.0,neutral,cigarette,514.0,7.0,2.0,0.285714285714
5.0,fast,1003.1230368,1.0,neutral,neutral,514.0,7.0,4.0,0.571428571429
6.0,fast,2568.71568092,1.0,neutral,alcohol,514.0,1.0,0.0,0.0
6.0,fast,2568.71568092,1.0,neutral,cigarette,514.0,1.0,0.0,0.0
6.0,fast,2568.71568092,1.0,neutral,neutral,514.0,1.0,1.0,1.0
7.0,fast,,1.0,neutral,alcohol,514.0,0.0,0.0,
7.0,fast,,1.0,neutral,cigarette,514.0,0.0,0.0,
7.0,fast,,1.0,neutral,neutral,514.0,0.0,0.0,
8.0,fast,621.870629425,1.0,neutral,alcohol,514.0,5.0,0.0,0.0
8.0,fast,621.870629425,1.0,neutral,cigarette,514.0,5.0,1.0,0.2
8.0,fast,621.870629425,1.0,neutral,neutral,514.0,5.0,4.0,0.8
9.0,fast,748.195986771,1.0,neutral,alcohol,514.0,2.0,0.0,0.0
9.0,fast,748.195986771,1.0,neutral,cigarette,514.0,2.0,0.0,0.0
9.0,fast,748.195986771,1.0,neutral,neutral,514.0,2.0,2.0,1.0
10.0,fast,921.564820109,1.0,neutral,alcohol,514.0,1.0,0.0,0.0
10.0,fast,921.564820109,1.0,neutral,cigarette,514.0,1.0,1.0,1.0
10.0,fast,921.564820109,1.0,neutral,neutral,514.0,1.0,0.0,0.0
11.0,fast,,1.0,neutral,alcohol,514.0,0.0,0.0,
11.0,fast,,1.0,neutral,cigarette,514.0,0.0,0.0,
11.0,fast,,1.0,neutral,neutral,514.0,0.0,0.0,
12.0,fast,2252.46721654,1.0,neutral,alcohol,514.0,1.0,0.0,0.0
12.0,fast,2252.46721654,1.0,neutral,cigarette,514.0,1.0,0.0,0.0
12.0,fast,2252.46721654,1.0,neutral,neutral,514.0,1.0,1.0,1.0
13.0,fast,937.27906955,1.0,neutral,alcohol,514.0,22.0,2.0,0.0909090909091
13.0,fast,937.27906955,1.0,neutral,cigarette,514.0,22.0,2.0,0.0909090909091
13.0,fast,937.27906955,1.0,neutral,neutral,514.0,22.0,18.0,0.818181818182
14.0,fast,,1.0,neutral,alcohol,514.0,0.0,0.0,
14.0,fast,,1.0,neutral,cigarette,514.0,0.0,0.0,
14.0,fast,,1.0,neutral,neutral,514.0,0.0,0.0,
15.0,fast,,1.0,neutral,alcohol,514.0,0.0,0.0,
15.0,fast,,1.0,neutral,cigarette,514.0,0.0,0.0,
15.0,fast,,1.0,neutral,neutral,514.0,0.0,0.0,
16.0,fast,902.357194815,1.0,neutral,alcohol,514.0,2.0,0.0,0.0
16.0,fast,902.357194815,1.0,neutral,cigarette,514.0,2.0,1.0,0.5
16.0,fast,902.357194815,1.0,neutral,neutral,514.0,2.0,1.0,0.5
17.0,fast,1457.24780827,1.0,neutral,alcohol,514.0,2.0,2.0,1.0
17.0,fast,1457.24780827,1.0,neutral,cigarette,514.0,2.0,0.0,0.0
17.0,fast,1457.24780827,1.0,neutral,neutral,514.0,2.0,0.0,0.0
18.0,fast,,1.0,neutral,alcohol,514.0,0.0,0.0,
18.0,fast,,1.0,neutral,cigarette,514.0,0.0,0.0,
18.0,fast,,1.0,neutral,neutral,514.0,0.0,0.0,
19.0,fast,940.253740422,1.0,neutral,alcohol,514.0,3.0,0.0,0.0
19.0,fast,940.253740422,1.0,neutral,cigarette,514.0,3.0,1.0,0.333333333333
19.0,fast,940.253740422,1.0,neutral,neutral,514.0,3.0,2.0,0.666666666667
20.0,fast,1041.06714984,1.0,neutral,alcohol,514.0,3.0,0.0,0.0
20.0,fast,1041.06714984,1.0,neutral,cigarette,514.0,3.0,0.0,0.0
20.0,fast,1041.06714984,1.0,neutral,neutral,514.0,3.0,3.0,1.0
21.0,fast,593.750370583,1.0,neutral,alcohol,514.0,1.0,0.0,0.0
21.0,fast,593.750370583,1.0,neutral,cigarette,514.0,1.0,0.0,0.0
21.0,fast,593.750370583,1.0,neutral,neutral,514.0,1.0,1.0,1.0
22.0,fast,777.263244123,1.0,neutral,alcohol,514.0,1.0,1.0,1.0
22.0,fast,777.263244123,1.0,neutral,cigarette,514.0,1.0,0.0,0.0
22.0,fast,777.263244123,1.0,neutral,neutral,514.0,1.0,0.0,0.0
23.0,fast,1071.73576047,1.0,neutral,alcohol,514.0,0.0,0.0,
23.0,fast,1071.73576047,1.0,neutral,cigarette,514.0,0.0,0.0,
23.0,fast,1071.73576047,1.0,neutral,neutral,514.0,0.0,0.0,
24.0,fast,956.39468444,1.0,neutral,alcohol,514.0,3.0,0.0,0.0
24.0,fast,956.39468444,1.0,neutral,cigarette,514.0,3.0,1.0,0.333333333333
24.0,fast,956.39468444,1.0,neutral,neutral,514.0,3.0,2.0,0.666666666667
25.0,fast,1488.34284509,1.0,neutral,alcohol,514.0,2.0,1.0,0.5
25.0,fast,1488.34284509,1.0,neutral,cigarette,514.0,2.0,0.0,0.0
25.0,fast,1488.34284509,1.0,neutral,neutral,514.0,2.0,1.0,0.5
26.0,fast,793.979708687,1.0,neutral,alcohol,514.0,26.0,0.0,0.0
26.0,fast,793.979708687,1.0,neutral,cigarette,514.0,26.0,0.0,0.0
26.0,fast,793.979708687,1.0,neutral,neutral,514.0,26.0,26.0,1.0
27.0,fast,1184.34270518,1.0,neutral,alcohol,514.0,23.0,8.0,0.347826086957
27.0,fast,1184.34270518,1.0,neutral,cigarette,514.0,23.0,7.0,0.304347826087
27.0,fast,1184.34270518,1.0,neutral,neutral,514.0,23.0,8.0,0.347826086957
28.0,fast,997.060175905,1.0,neutral,alcohol,514.0,2.0,0.0,0.0
28.0,fast,997.060175905,1.0,neutral,cigarette,514.0,2.0,0.0,0.0
28.0,fast,997.060175905,1.0,neutral,neutral,514.0,2.0,2.0,1.0
29.0,fast,,1.0,neutral,alcohol,514.0,0.0,0.0,
29.0,fast,,1.0,neutral,cigarette,514.0,0.0,0.0,
29.0,fast,,1.0,neutral,neutral,514.0,0.0,0.0,
